预测时间,当前价格,预测,上次结果,累计胜率,涨幅5%以内,涨幅5%~10%,涨幅10%以上,跌幅5%以内,跌幅5%~10%,跌幅10%以上,平均预测价格,预测结果,上次预测评估
2024-12-19 17:14:10,3669.34,不买入,,,89,0,0,108,3,0,3659.6589598957944,不买入,
2024-12-19 18:00:18,3680.2,不买入,负,0.00%,94,1,0,103,2,0,3667.7779430215696,不买入,负
2024-12-19 19:38:55,3701.79,不买入,负,0.00%,74,0,0,122,4,0,3675.8385557550873,不买入,负
2024-12-19 20:00:19,3705.0,不买入,负,0.00%,67,0,0,129,4,0,3672.9124138578027,不买入,负
2024-12-19 21:00:17,3679.01,不买入,胜,25.00%,76,0,0,120,4,0,3647.911487006509,不买入,胜
2024-12-19 22:00:19,3682.89,不买入,负,20.00%,68,1,0,126,5,0,3646.754575743987,不买入,负
2024-12-19 23:00:19,3635.53,不买入,胜,33.33%,91,2,0,103,3,1,3622.929082433101,不买入,胜
2024-12-20 00:00:19,3609.8,不买入,胜,42.86%,92,1,0,105,2,0,3602.5887535939837,不买入,胜
2024-12-20 01:00:19,3620.07,不买入,负,37.50%,86,0,0,109,5,0,3607.1370678154367,不买入,负
2024-12-20 02:00:19,3473.81,买入,胜,44.44%,163,12,0,25,0,0,3547.068154653672,买入,胜
2024-12-20 03:00:18,3518.39,买入,胜,50.00%,146,2,0,52,0,0,3559.2323400231194,买入,胜
2024-12-20 04:00:19,3440.98,买入,负,45.45%,159,17,0,24,0,0,3520.688647006258,买入,负
2024-12-20 05:00:18,3379.61,买入,负,41.67%,152,27,0,21,0,0,3476.86512038767,买入,负
2024-12-20 06:00:19,3417.18,买入,胜,46.15%,151,19,0,30,0,0,3490.481579955721,买入,胜
2024-12-20 07:00:19,3450.39,买入,胜,50.00%,155,7,0,38,0,0,3505.0710563111907,买入,胜
2024-12-20 08:00:19,3419.64,买入,负,46.67%,160,10,0,30,0,0,3481.6914984986756,买入,负
2024-12-20 09:00:19,3413.83,买入,负,43.75%,149,12,0,39,0,0,3473.25623213846,买入,负
2024-12-20 10:00:19,3378.1,买入,负,41.18%,154,16,0,30,0,0,3449.1759466762574,买入,负
2024-12-20 11:00:19,3454.16,买入,胜,44.44%,134,2,0,64,0,0,3493.327763355957,买入,胜
2024-12-20 17:14:37,3282.04,买入,负,42.11%,147,38,1,14,0,0,3388.0540488776087,买入,负
